,Year,Month,Inflation/CPI,UNRATE,FEDFUNDS,CCI,Market_Cap_to_GDP,Avg T10Y3M,Housing Price,Debt_to_GDP,Manufacturing Output,M2V,Recession_US
232,2001,5,177.3,4.3,4.21,100.62,0.942283764733453,1.6147826086956523,252.0,54.03165,94.784,2.059,1
233,2001,6,177.7,4.5,3.97,100.7,0.942283764733453,1.7190476190476194,252.0,54.03165,94.784,2.059,1
234,2001,7,177.4,4.6,3.77,100.61,0.886485720950381,1.5681818181818181,255.91,54.79763,93.164,2.014,1
235,2001,8,177.4,4.9,3.65,100.29,0.886485720950381,1.533478260869565,255.91,54.79763,93.164,2.014,1
236,2001,9,178.1,5.0,3.07,99.82,0.886485720950381,1.7335000000000005,255.91,54.79763,93.164,2.014,1
237,2001,10,177.6,5.3,2.49,99.65,0.853215141327411,2.266086956521739,259.07,55.75216,92.301,1.98,1
238,2001,11,177.5,5.5,2.09,99.81,0.853215141327411,2.4954545454545456,259.07,55.75216,92.301,1.98,1
239,2001,12,177.4,5.7,1.82,100.19,0.853215141327411,3.2071428571428577,259.07,55.75216,92.301,1.98,0
240,2002,1,177.7,5.7,1.73,100.57,0.869330264643143,3.0595652173913046,262.8,55.6965,93.488,1.969,0
241,2002,2,178.0,5.7,1.74,100.79,0.869330264643143,2.996999999999999,262.8,55.6965,93.488,1.969,0
242,2002,3,178.5,5.7,1.73,100.99,0.869330264643143,3.294285714285714,262.8,55.6965,93.488,1.969,0
243,2002,4,179.3,5.9,1.75,101.05,0.826959870552961,3.465909090909091,267.27,56.27087,95.087,1.972,0
244,2002,5,179.5,5.8,1.75,101.02,0.826959870552961,3.25608695652174,267.27,56.27087,95.087,1.972,0
245,2002,6,179.6,5.8,1.75,100.75,0.826959870552961,3.1944999999999992,267.27,56.27087,95.087,1.972,0
246,2002,7,180.0,5.8,1.73,100.39,0.688686835939226,2.8117391304347827,272.58,56.7026,95.929,1.953,0
247,2002,8,180.5,5.7,1.74,100.09,0.688686835939226,2.6099999999999994,272.58,56.7026,95.929,1.953,0
248,2002,9,180.8,5.7,1.75,99.83,0.688686835939226,2.105714285714286,272.58,56.7026,95.929,1.953,0
249,2002,10,181.2,5.7,1.75,99.64,0.678536916708659,2.2295652173913036,276.45,57.91028,95.816,1.927,0
250,2002,11,181.5,5.9,1.34,99.65,0.678536916708659,2.527619047619048,276.45,57.91028,95.816,1.927,0
251,2002,12,181.8,6.0,1.24,99.65,0.678536916708659,2.6931818181818183,276.45,57.91028,95.816,1.927,0
252,2003,1,182.6,5.8,1.24,99.46,0.656907792938065,2.6108695652173917,279.81,57.81906,96.254,1.915,0
253,2003,2,183.6,5.9,1.26,99.29,0.656907792938065,2.5814999999999997,279.81,57.81906,96.254,1.915,0
254,2003,3,183.9,5.9,1.25,99.38,0.656907792938065,2.656190476190476,279.81,57.81906,96.254,1.915,0
255,2003,4,183.2,6.0,1.26,99.84,0.714018968028133,2.6786363636363637,283.23,58.96101,95.654,1.901,0
256,2003,5,182.9,6.1,1.26,100.3,0.714018968028133,2.3681818181818177,283.23,58.96101,95.654,1.901,0
257,2003,6,183.1,6.3,1.22,100.47,0.714018968028133,2.3980952380952383,283.23,58.96101,95.654,1.901,0
258,2003,7,183.7,6.2,1.01,100.47,0.758128117672951,2.922173913043478,287.6,58.64541,96.222,1.905,0
259,2003,8,184.5,6.1,1.03,100.38,0.758128117672951,3.4761904761904767,287.6,58.64541,96.222,1.905,0
260,2003,9,185.1,6.1,1.01,100.34,0.758128117672951,3.1681818181818184,287.6,58.64541,96.222,1.905,0
261,2003,10,184.9,6.0,1.01,100.5,0.796390482301093,3.20304347826087,295.74,59.44466,97.119,1.94,0
262,2003,11,185.0,5.8,1.0,100.81,0.796390482301093,3.0130000000000003,295.74,59.44466,97.119,1.94,0
263,2003,12,185.5,5.7,0.98,101.14,0.796390482301093,3.207391304347826,295.74,59.44466,97.119,1.94,0
264,2004,1,186.3,5.7,1.0,101.44,0.848485996597756,2.9545454545454546,300.4,59.8071,97.526,1.95,0
265,2004,2,186.7,5.6,1.01,101.32,0.848485996597756,2.9824999999999995,300.4,59.8071,97.526,1.95,0
266,2004,3,187.1,5.8,1.0,101.14,0.848485996597756,2.8730434782608696,300.4,59.8071,97.526,1.95,0
267,2004,4,187.4,5.6,1.0,100.95,0.830647295087284,3.235454545454545,307.73,60.05487,98.089,1.94,0
268,2004,5,188.2,5.6,1.0,100.87,0.830647295087284,3.5009523809523806,307.73,60.05487,98.089,1.94,0
269,2004,6,188.9,5.6,1.03,101.02,0.830647295087284,3.2890909090909086,307.73,60.05487,98.089,1.94,0
270,2004,7,189.1,5.5,1.26,101.14,0.804785736519615,2.997727272727272,319.45,59.96643,98.882,1.949,0
271,2004,8,189.2,5.4,1.43,101.11,0.804785736519615,2.7781818181818183,319.45,59.96643,98.882,1.949,0
272,2004,9,189.8,5.4,1.61,100.98,0.804785736519615,2.333181818181818,319.45,59.96643,98.882,1.949,0
273,2004,10,190.8,5.5,1.76,100.89,0.844217693147836,2.1928571428571426,326.29,60.63713,100.312,1.958,0
274,2004,11,191.7,5.4,1.93,100.95,0.844217693147836,1.896818181818182,326.29,60.63713,100.312,1.958,0
275,2004,12,191.7,5.4,2.16,101.1,0.844217693147836,1.920869565217391,326.29,60.63713,100.312,1.958,0
276,2005,1,191.6,5.3,2.28,101.08,0.855421196562006,1.7623809523809526,333.77,60.91302,101.952,1.985,0
277,2005,2,192.4,5.4,2.5,100.92,0.855421196562006,1.5065000000000004,333.77,60.91302,101.952,1.985,0
278,2005,3,193.1,5.2,2.63,100.67,0.855421196562006,1.6278260869565215,333.77,60.91302,101.952,1.985,0
279,2005,4,193.7,5.2,2.79,100.47,0.843745683606798,1.5042857142857142,344.46,60.64153,102.517,1.995,0
280,2005,5,193.6,5.1,3.0,100.54,0.843745683606798,1.185909090909091,344.46,60.64153,102.517,1.995,0
281,2005,6,193.7,5.0,3.04,100.81,0.843745683606798,0.9618181818181817,344.46,60.64153,102.517,1.995,0
282,2005,7,194.9,5.0,3.26,100.71,0.872994944591142,0.8476190476190475,354.94,60.35856,102.211,2.0,0
283,2005,8,196.1,4.9,3.5,100.07,0.872994944591142,0.7443478260869566,354.94,60.35856,102.211,2.0,0
284,2005,9,198.8,5.0,3.62,99.3,0.872994944591142,0.6727272727272727,354.94,60.35856,102.211,2.0,0
285,2005,10,199.1,5.0,3.78,99.05,0.870372969766673,0.6390476190476189,362.98,61.32008,103.508,2.001,0
286,2005,11,198.1,5.0,4.0,99.47,0.870372969766673,0.5095454545454546,362.98,61.32008,103.508,2.001,0
287,2005,12,198.1,4.9,4.16,100.09,0.870372969766673,0.47363636363636363,362.98,61.32008,103.508,2.001,0
288,2006,1,199.3,4.7,4.29,100.37,0.900445515055028,0.07272727272727275,368.73,61.55642,104.112,2.016,0
289,2006,2,199.4,4.8,4.49,100.31,0.900445515055028,0.028000000000000004,368.73,61.55642,104.112,2.016,0
290,2006,3,199.7,4.7,4.59,100.17,0.900445515055028,0.09608695652173915,368.73,61.55642,104.112,2.016,0
291,2006,4,200.7,4.7,4.79,99.9,0.894596660117689,0.2555,372.51,61.22142,104.011,2.017,0
292,2006,5,201.3,4.6,4.94,99.6,0.894596660117689,0.26173913043478264,372.51,61.22142,104.011,2.017,0
293,2006,6,201.8,4.6,4.99,99.58,0.894596660117689,0.18863636363636366,372.51,61.22142,104.011,2.017,0
294,2006,7,202.9,4.7,5.24,99.62,0.887377654230967,0.010476190476190477,375.57,61.3328,104.23,2.006,0
295,2006,8,203.8,4.7,5.25,99.72,0.887377654230967,-0.21391304347826087,375.57,61.3328,104.23,2.006,0
296,2006,9,202.8,4.5,5.25,100.06,0.887377654230967,-0.200952380952381,375.57,61.3328,104.23,2.006,0
297,2006,10,201.9,4.4,5.25,100.51,0.951986532155924,-0.3027272727272727,379.42,61.82689,104.571,1.997,0
298,2006,11,202.0,4.5,5.25,100.76,0.951986532155924,-0.4563636363636363,379.42,61.82689,104.571,1.997,0
299,2006,12,203.1,4.4,5.24,100.88,0.951986532155924,-0.38904761904761903,379.42,61.82689,104.571,1.997,0
300,2007,1,203.437,4.6,5.25,100.92,0.975058316680666,-0.3156521739130435,380.83,62.25297,105.829,1.993,0
301,2007,2,204.226,4.5,5.26,100.68,0.975058316680666,-0.4185,380.83,62.25297,105.829,1.993,0
302,2007,3,205.288,4.4,5.26,100.39,0.975058316680666,-0.5154545454545456,380.83,62.25297,105.829,1.993,0
303,2007,4,205.904,4.5,5.25,100.2,1.01487589693959,-0.31285714285714283,380.58,61.57219,107.416,1.986,0
304,2007,5,206.755,4.4,5.25,100.13,1.01487589693959,-0.11608695652173913,380.58,61.57219,107.416,1.986,0
305,2007,6,207.234,4.6,5.25,100.09,1.01487589693959,0.360952380952381,380.58,61.57219,107.416,1.986,0
306,2007,7,207.603,4.7,5.26,100.07,0.999870370310496,0.04136363636363636,376.33,61.84826,107.71,1.977,0
307,2007,8,207.667,4.6,5.02,99.82,0.999870370310496,0.3578260869565217,376.33,61.84826,107.71,1.977,0
308,2007,9,208.547,4.7,4.94,99.55,0.999870370310496,0.501,376.33,61.84826,107.71,1.977,0
309,2007,10,209.19,4.7,4.76,99.23,1.0,0.5021739130434782,375.13,62.71924,108.149,1.977,0
310,2007,11,210.834,4.7,4.49,98.92,1.0,0.7218181818181818,375.13,62.71924,108.149,1.977,0
311,2007,12,211.445,5.0,4.24,98.74,1.0,0.9819047619047618,375.13,62.71924,108.149,1.977,1
312,2008,1,212.174,5.0,3.94,98.57,0.906455337640493,0.8439130434782609,372.38,64.17278,107.306,1.939,1
313,2008,2,212.687,4.9,2.98,98.15,0.906455337640493,1.489047619047619,372.38,64.17278,107.306,1.939,1
314,2008,3,213.448,5.1,2.61,97.65,0.906455337640493,2.1204761904761904,372.38,64.17278,107.306,1.939,1
315,2008,4,213.942,5.0,2.28,97.08,0.920545994490601,2.363181818181818,362.99,63.85172,105.131,1.927,1
316,2008,5,215.208,5.4,1.98,96.67,0.920545994490601,2.0195454545454545,362.99,63.85172,105.131,1.927,1
317,2008,6,217.463,5.6,2.0,96.54,0.920545994490601,2.209047619047619,362.99,63.85172,105.131,1.927,1
318,2008,7,219.016,5.8,2.01,96.76,0.847803783149869,2.2504347826086954,351.55,67.28455,101.516,1.908,1
319,2008,8,218.69,6.1,2.0,97.04,0.847803783149869,2.1328571428571426,351.55,67.28455,101.516,1.908,1
320,2008,9,218.877,6.1,1.81,97.12,0.847803783149869,2.424090909090909,351.55,67.28455,101.516,1.908,1
321,2008,10,216.995,6.5,0.97,96.74,0.62286692359228,2.992173913043479,348.32,73.24516,95.711,1.813,1
322,2008,11,213.153,6.8,0.39,96.46,0.62286692359228,2.9995000000000003,348.32,73.24516,95.711,1.813,1
323,2008,12,211.398,7.3,0.16,96.46,0.62286692359228,2.278695652173913,348.32,73.24516,95.711,1.813,1
324,2009,1,211.933,7.8,0.15,96.46,0.567301634951902,2.1709090909090913,350.89,77.10496,89.688,1.735,1
325,2009,2,212.705,8.3,0.22,96.44,0.567301634951902,2.4459999999999997,350.89,77.10496,89.688,1.735,1
326,2009,3,212.495,8.7,0.18,96.65,0.567301634951902,2.6036363636363635,350.89,77.10496,89.688,1.735,1
327,2009,4,212.709,9.0,0.15,97.13,0.640099607669712,2.6431818181818185,341.7,80.28013,87.699,1.709,1
328,2009,5,213.022,9.4,0.18,97.55,0.640099607669712,2.967619047619048,341.7,80.28013,87.699,1.709,1
329,2009,6,214.79,9.5,0.21,97.72,0.640099607669712,3.5431818181818184,341.7,80.28013,87.699,1.709,1
330,2009,7,214.726,9.5,0.16,97.67,0.718245833406744,3.231739130434783,332.77,82.42733,89.93,1.711,0
331,2009,8,215.445,9.6,0.16,97.72,0.718245833406744,3.415238095238095,332.77,82.42733,89.93,1.711,0
332,2009,9,215.861,9.8,0.15,97.91,0.718245833406744,3.129545454545455,332.77,82.42733,89.93,1.711,0
333,2009,10,216.509,10.0,0.12,97.94,0.77734055960266,3.1627272727272726,330.24,84.02935,91.631,1.726,0
334,2009,11,217.234,9.9,0.12,97.96,0.77734055960266,3.0314285714285716,330.24,84.02935,91.631,1.726,0
335,2009,12,217.347,9.9,0.12,98.14,0.77734055960266,3.3817391304347826,330.24,84.02935,91.631,1.726,0
336,2010,1,217.488,9.8,0.11,98.32,0.807269420227384,3.3219047619047624,326.3,86.51175,93.408,1.739,0
337,2010,2,217.281,9.8,0.13,98.38,0.807269420227384,3.403,326.3,86.51175,93.408,1.739,0
338,2010,3,217.353,9.9,0.16,98.37,0.807269420227384,3.576956521739131,326.3,86.51175,93.408,1.739,0
339,2010,4,217.403,9.9,0.2,98.35,0.813402396951959,3.6845454545454555,323.34,88.12832,95.987,1.746,0
340,2010,5,217.29,9.6,0.2,98.35,0.813402396951959,3.104761904761905,323.34,88.12832,95.987,1.746,0
341,2010,6,217.199,9.4,0.18,98.25,0.813402396951959,3.080454545454546,323.34,88.12832,95.987,1.746,0
342,2010,7,217.605,9.4,0.18,97.94,0.780646715590506,2.724090909090909,326.49,89.56529,97.136,1.748,0
343,2010,8,217.923,9.5,0.19,97.76,0.780646715590506,2.5436363636363635,326.49,89.56529,97.136,1.748,0
344,2010,9,218.275,9.5,0.19,97.7,0.780646715590506,2.3822727272727273,326.49,89.56529,97.136,1.748,0
345,2010,10,219.035,9.4,0.19,97.81,0.860322844719827,2.290952380952381,324.17,91.61136,97.59,1.745,0
346,2010,11,219.59,9.8,0.19,98.08,0.860322844719827,2.3818181818181823,324.17,91.61136,97.59,1.745,0
347,2010,12,220.472,9.3,0.18,98.35,0.860322844719827,3.01304347826087,324.17,91.61136,97.59,1.745,0
348,2011,1,221.187,9.1,0.17,98.47,0.934100955736957,3.087619047619048,315.17,92.95617,98.483,1.728,0
349,2011,2,221.898,9.0,0.16,98.42,0.934100955736957,3.2719999999999994,315.17,92.95617,98.483,1.728,0
350,2011,3,223.046,9.0,0.14,98.15,0.934100955736957,3.3139130434782613,315.17,92.95617,98.483,1.728,0
351,2011,4,224.093,9.1,0.1,98.09,0.937425934216105,3.2347619047619043,309.64,92.19383,98.313,1.714,0
352,2011,5,224.806,9.0,0.09,98.08,0.937425934216105,2.985454545454546,309.64,92.19383,98.313,1.714,0
353,2011,6,224.806,9.1,0.09,97.75,0.937425934216105,2.9650000000000003,309.64,92.19383,98.313,1.714,0
354,2011,7,225.395,9.0,0.07,97.13,0.865961123167021,2.824285714285714,311.96,94.52097,99.051,1.656,0
355,2011,8,226.106,9.0,0.1,96.6,0.865961123167021,2.2786956521739126,311.96,94.52097,99.051,1.656,0
356,2011,9,226.597,9.0,0.08,96.53,0.865961123167021,1.872272727272727,311.96,94.52097,99.051,1.656,0
357,2011,10,226.75,8.8,0.07,96.78,0.854996050538248,2.031428571428571,313.39,96.09067,99.497,1.648,0
358,2011,11,227.169,8.6,0.08,97.25,0.854996050538248,1.8177272727272724,313.39,96.09067,99.497,1.648,0
359,2011,12,227.223,8.5,0.07,97.83,0.854996050538248,1.8772727272727272,313.39,96.09067,99.497,1.648,0
360,2012,1,227.842,8.3,0.08,98.33,0.935692414285841,1.7563636363636363,310.11,97.12296,100.16,1.642,0
361,2012,2,228.329,8.3,0.1,98.61,0.935692414285841,1.786190476190476,310.11,97.12296,100.16,1.642,0
362,2012,3,228.807,8.2,0.13,98.75,0.935692414285841,2.088636363636363,310.11,97.12296,100.16,1.642,0
363,2012,4,229.187,8.2,0.14,98.78,0.928226282679388,1.9690476190476187,308.7,97.82754,99.979,1.631,0
364,2012,5,228.713,8.2,0.16,98.72,0.928226282679388,1.6391304347826088,308.7,97.82754,99.979,1.631,0
365,2012,6,228.524,8.2,0.16,98.5,0.928226282679388,1.5309523809523808,308.7,97.82754,99.979,1.631,0
366,2012,7,228.59,8.2,0.16,98.43,0.958483339640608,1.3645454545454543,312.82,98.44787,99.68,1.612,0
367,2012,8,229.918,8.1,0.13,98.61,0.958483339640608,1.5756521739130436,312.82,98.44787,99.68,1.612,0
368,2012,9,231.015,7.8,0.14,98.95,0.958483339640608,1.537,312.82,98.44787,99.68,1.612,0
369,2012,10,231.638,7.8,0.16,99.2,0.97123542643092,1.498695652173913,315.26,100.07517,100.181,1.586,0
370,2012,11,231.249,7.7,0.16,99.1,0.97123542643092,1.4186363636363637,315.26,100.07517,100.181,1.586,0
371,2012,12,231.221,7.9,0.16,98.74,0.97123542643092,1.5704761904761904,315.26,100.07517,100.181,1.586,0
372,2013,1,231.679,8.0,0.14,98.6,1.03881395697241,1.6804347826086958,316.84,100.85592,101.423,1.583,0
373,2013,2,232.937,7.7,0.15,98.71,1.03881395697241,1.791,316.84,100.85592,101.423,1.583,0
374,2013,3,232.282,7.5,0.14,98.89,1.03881395697241,1.7814285714285716,316.84,100.85592,101.423,1.583,0
375,2013,4,231.797,7.6,0.15,99.12,1.10396961250069,1.699090909090909,321.69,100.23216,101.809,1.571,0
376,2013,5,231.893,7.5,0.11,99.49,1.10396961250069,1.8021739130434782,321.69,100.23216,101.809,1.571,0
377,2013,6,232.445,7.5,0.09,99.68,1.10396961250069,2.2495,321.69,100.23216,101.809,1.571,0
378,2013,7,232.9,7.3,0.09,99.64,1.14814403591395,2.436086956521739,326.35,98.97766,101.95,1.568,0
379,2013,8,233.456,7.2,0.08,99.34,1.14814403591395,2.6936363636363634,326.35,98.97766,101.95,1.568,0
380,2013,9,233.544,7.2,0.08,98.92,1.14814403591395,2.660476190476191,326.35,98.97766,101.95,1.568,0
381,2013,10,233.669,7.2,0.09,98.67,1.20547736959765,2.4569565217391305,328.95,100.13427,102.478,1.56,0
382,2013,11,234.1,6.9,0.08,98.78,1.20547736959765,2.3980952380952383,328.95,100.13427,102.478,1.56,0
383,2013,12,234.719,6.7,0.09,99.11,1.20547736959765,2.7063636363636365,328.95,100.13427,102.478,1.56,0
384,2014,1,235.288,6.6,0.07,99.29,1.26221143501903,2.57,331.7,102.6653,102.119,1.538,0
385,2014,2,235.547,6.7,0.07,99.37,1.26221143501903,2.524,331.7,102.6653,102.119,1.538,0
386,2014,3,236.028,6.7,0.08,99.4,1.26221143501903,2.6709523809523805,331.7,102.6653,102.119,1.538,0
387,2014,4,236.468,6.2,0.09,99.48,1.27832821026365,2.5527272727272727,338.12,100.97295,103.207,1.542,0
388,2014,5,236.918,6.3,0.09,99.47,1.27832821026365,2.411818181818181,338.12,100.97295,103.207,1.542,0
389,2014,6,237.231,6.1,0.1,99.44,1.27832821026365,2.5628571428571427,338.12,100.97295,103.207,1.542,0
390,2014,7,237.498,6.2,0.09,99.43,1.31060964244848,2.406521739130435,343.03,100.45563,103.519,1.547,0
391,2014,8,237.46,6.1,0.09,99.53,1.31060964244848,2.387142857142857,343.03,100.45563,103.519,1.547,0
392,2014,9,237.477,5.9,0.09,99.75,1.31060964244848,2.4,343.03,100.45563,103.519,1.547,0
393,2014,10,237.43,5.7,0.09,100.07,1.32250324488876,2.1878260869565223,345.79,101.61828,103.407,1.537,0
394,2014,11,236.983,5.8,0.09,100.45,1.32250324488876,2.0735,345.79,101.61828,103.407,1.537,0
395,2014,12,236.252,5.6,0.12,100.87,1.32250324488876,2.083478260869565,345.79,101.61828,103.407,1.537,0
396,2015,1,234.747,5.7,0.11,101.16,1.35955828035,1.685454545454545,349.61,100.89325,102.193,1.521,0
397,2015,2,235.342,5.5,0.11,101.16,1.35955828035,1.8595,349.61,100.89325,102.193,1.521,0
398,2015,3,235.976,5.4,0.11,101.05,1.35955828035,2.0149999999999997,349.61,100.89325,102.193,1.521,0
399,2015,4,236.222,5.4,0.12,100.99,1.37911579790563,1.9118181818181816,355.3,99.77075,101.823,1.521,0
400,2015,5,237.001,5.6,0.12,100.91,1.37911579790563,2.077142857142857,355.3,99.77075,101.823,1.521,0
401,2015,6,237.657,5.3,0.13,100.92,1.37911579790563,2.348636363636363,355.3,99.77075,101.823,1.521,0
402,2015,7,238.034,5.2,0.13,100.8,1.32330180042231,2.192608695652173,360.36,99.146,102.008,1.512,0
403,2015,8,238.033,5.1,0.14,100.59,1.32330180042231,2.0952380952380953,360.36,99.146,102.008,1.512,0
404,2015,9,237.498,5.0,0.14,100.41,1.32330180042231,2.050909090909091,360.36,99.146,102.008,1.512,0
405,2015,10,237.733,5.0,0.12,100.44,1.32854218412028,1.96,363.27,103.21895,101.484,1.493,0
406,2015,11,238.017,5.1,0.12,100.57,1.32854218412028,1.9333333333333333,363.27,103.21895,101.484,1.493,0
407,2015,12,237.761,5.0,0.24,100.67,1.32854218412028,1.9265217391304346,363.27,103.21895,101.484,1.493,0
408,2016,1,237.652,4.8,0.34,100.69,1.24834141882753,1.6538095238095236,366.62,104.55696,101.76,1.469,0
409,2016,2,237.336,4.9,0.38,100.65,1.24834141882753,1.3952380952380952,366.62,104.55696,101.76,1.469,0
410,2016,3,238.08,5.0,0.36,100.6,1.24834141882753,1.5226086956521738,366.62,104.55696,101.76,1.469,0
411,2016,4,238.992,5.1,0.37,100.63,1.32902058569222,1.577142857142857,373.5,104.13706,101.616,1.458,0
412,2016,5,239.557,4.8,0.37,100.76,1.32902058569222,1.46,373.5,104.13706,101.616,1.458,0
413,2016,6,240.222,4.9,0.38,100.74,1.32902058569222,1.3713636363636366,373.5,104.13706,101.616,1.458,0
414,2016,7,240.101,4.8,0.39,100.58,1.38641840012082,1.145714285714286,380.14,104.25015,101.617,1.448,0
415,2016,8,240.545,4.9,0.4,100.46,1.38641840012082,1.2569565217391307,380.14,104.25015,101.617,1.448,0
416,2016,9,241.176,5.0,0.4,100.44,1.38641840012082,1.2754545454545456,380.14,104.25015,101.617,1.448,0
417,2016,10,241.741,4.9,0.4,100.53,1.40054739153117,1.3647619047619048,383.12,105.31835,101.439,1.441,0
418,2016,11,242.026,4.7,0.41,100.88,1.40054739153117,1.535909090909091,383.12,105.31835,101.439,1.441,0
419,2016,12,242.637,4.7,0.54,101.24,1.40054739153117,1.89,383.12,105.31835,101.439,1.441,0
420,2017,1,243.618,4.7,0.65,101.4,1.48574002659232,1.7395454545454543,385.94,103.64643,101.035,1.434,0
421,2017,2,244.006,4.6,0.66,101.39,1.48574002659232,1.7979999999999996,385.94,103.64643,101.035,1.434,0
422,2017,3,243.892,4.4,0.79,101.36,1.48574002659232,1.733913043478261,385.94,103.64643,101.035,1.434,0
423,2017,4,244.193,4.4,0.9,101.32,1.52151972921073,1.4144999999999996,394.58,102.79752,101.592,1.427,0
424,2017,5,244.004,4.4,0.91,101.24,1.52151972921073,1.3395652173913042,394.58,102.79752,101.592,1.427,0
425,2017,6,244.163,4.3,1.04,101.12,1.52151972921073,1.1877272727272727,394.58,102.79752,101.592,1.427,0
426,2017,7,244.243,4.3,1.15,101.08,1.55095767874159,1.1728571428571428,400.67,103.4915,101.001,1.431,0
427,2017,8,245.183,4.4,1.16,101.18,1.55095767874159,1.1769565217391307,400.67,103.4915,101.001,1.431,0
428,2017,9,246.435,4.3,1.15,101.31,1.55095767874159,1.1004761904761904,400.67,103.4915,101.001,1.431,0
429,2017,10,246.626,4.2,1.15,101.48,1.61793481860733,1.2090909090909092,404.0,103.0058,102.108,1.44,0
430,2017,11,247.284,4.2,1.16,101.45,1.61793481860733,1.052727272727273,404.0,103.0058,102.108,1.44,0
431,2017,12,247.805,4.1,1.3,101.37,1.61793481860733,1.0104761904761905,404.0,103.0058,102.108,1.44,0
432,2018,1,248.743,4.0,1.41,101.4,1.68293301004164,1.051304347826087,409.71,104.63475,102.57,1.449,0
433,2018,2,249.439,4.1,1.42,101.57,1.68293301004164,1.2074999999999998,409.71,104.63475,102.57,1.449,0
434,2018,3,249.581,4.0,1.51,101.68,1.68293301004164,1.0650000000000002,409.71,104.63475,102.57,1.449,0
435,2018,4,250.146,4.0,1.69,101.62,1.6528161117835,1.080952380952381,417.26,103.54111,103.569,1.458,0
436,2018,5,250.779,3.8,1.7,101.53,1.6528161117835,1.0313043478260868,417.26,103.54111,103.569,1.458,0
437,2018,6,251.118,4.0,1.82,101.47,1.6528161117835,0.9771428571428571,417.26,103.54111,103.569,1.458,0
438,2018,7,251.323,3.8,1.91,101.44,1.73804734237786,0.8536363636363636,422.35,104.00623,104.108,1.459,0
439,2018,8,251.749,3.8,1.91,101.45,1.73804734237786,0.816521739130435,422.35,104.00623,104.108,1.459,0
440,2018,9,252.239,3.7,1.95,101.54,1.73804734237786,0.797,422.35,104.00623,104.108,1.459,0
441,2018,10,252.862,3.8,2.19,101.52,1.6239014252873,0.8217391304347825,423.81,105.54691,103.497,1.458,0
442,2018,11,252.657,3.8,2.2,101.4,1.6239014252873,0.6754545454545455,423.81,105.54691,103.497,1.458,0
443,2018,12,252.551,3.9,2.27,101.22,1.6239014252873,0.3804761904761905,423.81,105.54691,103.497,1.458,0
444,2019,1,252.47,4.0,2.4,101.01,1.63794346160365,0.2647826086956521,428.52,104.82935,102.152,1.452,0
445,2019,2,253.135,3.8,2.4,101.06,1.63794346160365,0.2265,428.52,104.82935,102.152,1.452,0
446,2019,3,254.273,3.8,2.41,101.29,1.63794346160365,0.11714285714285715,428.52,104.82935,102.152,1.452,0
447,2019,4,255.163,3.6,2.42,101.46,1.71394664311992,0.09499999999999999,435.66,103.52961,101.309,1.453,0
448,2019,5,255.325,3.6,2.39,101.56,1.71394664311992,-0.007826086956521736,435.66,103.52961,101.309,1.453,0
449,2019,6,255.361,3.6,2.38,101.46,1.71394664311992,-0.14550000000000002,435.66,103.52961,101.309,1.453,0
450,2019,7,255.9,3.7,2.4,101.21,1.73912841472285,-0.08217391304347829,441.19,105.51538,101.011,1.443,0
451,2019,8,256.179,3.7,2.13,100.9,1.73912841472285,-0.3640909090909091,441.19,105.51538,101.011,1.443,0
452,2019,9,256.596,3.5,2.04,100.9,1.73912841472285,-0.22380952380952385,441.19,105.51538,101.011,1.443,0
453,2019,10,257.305,3.6,1.83,101.11,1.79438274336088,0.026956521739130445,445.13,106.88663,100.321,1.425,0
454,2019,11,257.788,3.6,1.55,101.4,1.79438274336088,0.21714285714285717,445.13,106.88663,100.321,1.425,0
455,2019,12,258.263,3.6,1.55,101.64,1.79438274336088,0.2840909090909091,445.13,106.88663,100.321,1.425,0
456,2020,1,258.682,3.5,1.55,101.64,1.79757273163627,0.18739130434782614,450.27,107.827,98.932,1.379,0
457,2020,2,259.007,3.5,1.58,101.18,1.79757273163627,-0.0385,450.27,107.827,98.932,1.379,1
458,2020,3,258.165,4.4,0.65,100.13,1.79757273163627,0.5745454545454546,450.27,107.827,98.932,1.379,1
459,2020,4,256.094,14.7,0.05,98.99,1.90619354820187,0.4959090909090909,454.71,134.83528,85.902,1.112,1
460,2020,5,255.944,13.2,0.05,98.46,1.90619354820187,0.5204761904761904,454.71,134.83528,85.902,1.112,0
461,2020,6,257.217,11.0,0.08,98.41,1.90619354820187,0.5690909090909092,454.71,134.83528,85.902,1.112,0
462,2020,7,258.543,10.2,0.09,98.43,2.01815552749559,0.475217391304348,462.59,126.1345,95.541,1.161,0
463,2020,8,259.58,8.4,0.1,98.64,2.01815552749559,0.5457142857142857,462.59,126.1345,95.541,1.161,0
464,2020,9,260.19,7.9,0.09,98.97,2.01815552749559,0.545,462.59,126.1345,95.541,1.161,0
465,2020,10,260.352,6.9,0.09,99.13,2.17342971632867,0.6554545454545454,472.83,127.84231,97.466,1.146,0
466,2020,11,260.721,6.7,0.09,99.08,2.17342971632867,0.7047619047619046,472.83,127.84231,97.466,1.146,0
467,2020,12,261.564,6.7,0.09,99.09,2.17342971632867,0.8095652173913043,472.83,127.84231,97.466,1.146,0
468,2021,1,262.2,6.4,0.09,99.09,2.35701918366384,0.9023809523809524,484.18,126.07672,98.098,1.138,0
469,2021,2,263.346,6.2,0.08,99.24,2.35701918366384,1.1544999999999999,484.18,126.07672,98.098,1.138,0
