"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-04",99.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-05",99.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-06",99.45,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-07",99.52,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-08",99.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-09",99.27,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-10",98.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-11",98.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-12",97.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-01",97.7,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-02",97.96,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-03",98.43,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-04",98.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-05",99.02,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-06",99.03,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-07",98.84,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-08",98.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-09",98.66,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-10",98.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-11",99.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-12",100.16,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-01",100.3,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-02",100.18,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-03",99.98,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-04",99.73,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-05",99.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-06",99.16,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-07",98.93,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-08",98.87,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-09",99.01,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-10",99.31,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-11",99.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-12",100.2,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-01",100.66,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-02",100.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-03",100.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-04",100.78,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-05",100.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-06",100.59,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-07",100.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-08",100.56,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-09",100.64,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-10",100.74,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-11",100.87,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-12",101.06,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-01",101.15,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-02",101,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-03",100.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-04",100.66,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-05",100.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-06",100.78,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-07",100.91,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-08",100.87,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-09",100.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-10",100.45,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-11",100.36,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-12",100.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-01",100.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-02",100.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-03",100.64,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-04",100.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-05",100.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-06",100.77,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-07",100.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-08",101.07,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-09",101.16,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-10",101.29,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-11",101.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-12",101.42,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-01",101.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-02",101.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-03",101.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-04",101.92,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-05",102.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-06",102.31,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-07",102.43,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-08",102.43,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-09",102.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-10",102.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-11",102.42,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-12",102.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-01",102.55,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-02",102.72,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-03",102.73,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-04",102.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-05",102.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-06",102.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-07",102.33,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-08",102.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-09",101.86,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-10",101.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-11",101.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-12",101.97,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-01",102.23,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-02",102.45,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-03",102.49,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-04",102.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-05",102.53,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-06",102.54,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-07",102.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-08",102.42,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-09",102.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-10",102.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-11",102.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-12",102.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-01",102.93,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-02",102.99,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-03",102.9,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-04",102.88,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-05",102.85,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-06",102.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-07",102.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-08",102.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-09",102.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-10",102.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-11",102.24,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-12",101.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-01",101.11,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-02",100.7,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-03",100.52,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-04",100.49,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-05",100.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-06",100.7,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-07",100.61,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-08",100.29,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-09",99.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-10",99.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-11",99.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-12",100.19,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-01",100.57,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-02",100.79,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-03",100.99,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-04",101.05,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-05",101.02,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-06",100.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-07",100.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-08",100.09,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-09",99.83,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-10",99.64,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-11",99.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2002-12",99.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-01",99.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-02",99.29,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-03",99.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-04",99.84,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-05",100.3,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-06",100.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-07",100.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-08",100.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-09",100.34,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-10",100.5,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-11",100.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2003-12",101.14,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-01",101.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-02",101.32,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-03",101.14,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-04",100.95,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-05",100.87,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-06",101.02,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-07",101.14,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-08",101.11,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-09",100.98,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-10",100.89,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-11",100.95,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2004-12",101.1,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-01",101.08,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-02",100.92,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-03",100.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-04",100.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-05",100.54,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-06",100.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-07",100.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-08",100.07,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-09",99.3,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-10",99.05,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-11",99.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2005-12",100.09,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-01",100.37,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-02",100.31,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-03",100.17,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-04",99.9,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-05",99.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-06",99.58,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-07",99.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-08",99.72,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-09",100.06,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-10",100.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-11",100.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2006-12",100.88,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-01",100.92,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-02",100.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-03",100.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-04",100.2,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-05",100.13,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-06",100.09,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-07",100.07,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-08",99.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-09",99.55,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-10",99.23,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-11",98.92,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2007-12",98.74,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-01",98.57,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-02",98.15,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-03",97.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-04",97.08,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-05",96.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-06",96.54,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-07",96.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-08",97.04,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-09",97.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-10",96.74,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-11",96.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2008-12",96.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-01",96.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-02",96.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-03",96.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-04",97.13,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-05",97.55,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-06",97.72,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-07",97.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-08",97.72,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-09",97.91,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-10",97.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-11",97.96,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2009-12",98.14,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-01",98.32,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-02",98.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-03",98.37,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-04",98.35,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-05",98.35,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-06",98.25,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-07",97.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-08",97.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-09",97.7,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-10",97.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-11",98.08,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2010-12",98.35,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-01",98.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-02",98.42,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-03",98.15,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-04",98.09,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-05",98.08,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-06",97.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-07",97.13,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-08",96.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-09",96.53,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-10",96.78,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-11",97.25,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2011-12",97.83,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-01",98.33,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-02",98.61,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-03",98.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-04",98.78,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-05",98.72,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-06",98.5,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-07",98.43,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-08",98.61,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-09",98.95,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-10",99.2,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-11",99.1,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2012-12",98.74,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-01",98.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-02",98.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-03",98.89,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-04",99.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-05",99.49,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-06",99.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-07",99.64,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-08",99.34,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-09",98.92,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-10",98.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-11",98.78,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2013-12",99.11,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-01",99.29,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-02",99.37,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-03",99.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-04",99.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-05",99.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-06",99.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-07",99.43,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-08",99.53,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-09",99.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-10",100.07,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-11",100.45,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2014-12",100.87,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-01",101.16,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-02",101.16,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-03",101.05,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-04",100.99,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-05",100.91,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-06",100.92,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-07",100.8,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-08",100.59,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-10",100.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-11",100.57,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2015-12",100.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-01",100.69,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.63,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.74,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.58,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-08",100.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-09",100.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-10",100.53,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-11",100.88,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2016-12",101.24,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-01",101.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-02",101.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-03",101.36,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-04",101.32,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-05",101.24,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-06",101.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-07",101.08,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-08",101.18,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-09",101.31,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-10",101.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-11",101.45,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.37,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.57,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.53,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.45,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.54,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-10",101.52,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-11",101.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2018-12",101.22,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-01",101.01,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-02",101.06,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-03",101.29,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-04",101.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-05",101.56,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-06",101.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-07",101.21,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.9,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.9,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-10",101.11,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-11",101.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2019-12",101.64,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-01",101.64,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-02",101.18,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-03",100.13,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-04",98.99,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-05",98.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-06",98.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-07",98.43,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.64,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-09",98.97,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-10",99.13,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-11",99.08,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2020-12",99.09,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-01",99.09,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-02",99.24,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-03",99.63,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-04",99.88,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-05",99.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-06",99.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-07",99.11,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-08",98.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-09",98.19,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-10",98,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-11",97.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2021-12",97.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2022-01",97.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2022-02",97.13,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2022-03",96.91,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2022-04",96.84,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2022-05",96.6,
